i j x
95 62 7.058727
98 62 2.800284
99 62 6.719969
100 62 5.044113
101 62 4.58956
102 62 7.597082
104 62 8.328032
107 62 5.114103
108 62 6.835472
111 62 3.598718
113 62 7.204953
114 62 9.212866
117 62 3.344341
120 62 6.842281
121 62 6.60317
122 62 6.295048
128 62 7.277856
131 62 8.556294
132 62 4.124555
133 62 5.70944
134 62 9.840137
135 62 4.83172
137 62 6.707564
140 62 4.679617
141 62 7.162917
142 62 6.903954
143 62 7.475314
144 62 7.417207
146 62 3.984824
148 62 4.018527
149 62 7.285623
150 62 5.341352
156 62 3.216575
163 62 4.459326
164 62 5.514466
165 62 5.333338
167 62 4.977895
169 62 4.788773
170 62 3.611926
173 62 3.971073
174 62 6.886037
182 62 8.016491
183 62 8.614671
185 62 7.854609
186 62 7.917322
187 62 10.55772
188 62 7.488006
190 62 6.990213
195 62 6.145585
196 62 1.095904
197 62 7.520672
198 62 6.648499
199 62 5.859964
200 62 8.105278
201 62 8.349682
208 62 5.997297
210 62 6.214728
212 62 9.793897
213 62 4.849781
215 62 4.914215
216 62 8.569321
218 62 8.060048
219 62 3.954276
222 62 7.279248
223 62 6.946059
225 62 9.213785
226 62 5.395476
228 62 6.269382
230 62 4.457909
231 62 6.865979
237 62 5.886261
241 62 6.487828
242 62 5.113269
245 62 5.715885
247 62 3.573528
249 62 5.900352
250 62 5.751339
251 62 8.352436
252 62 6.844646
253 62 4.2082
258 62 6.595001
259 62 4.38734
260 62 9.042594
261 62 3.889954
262 62 5.92266
263 62 6.667292
270 62 3.986706
271 62 5.740078
272 62 8.813027
280 62 3.964116
283 62 6.240766
284 62 6.17216
288 62 5.242064
290 62 8.254295
292 62 6.311586
294 62 5.096228
297 62 4.394726
300 62 6.784345
301 62 6.647446
304 62 5.251692
306 62 5.736791
308 62 6.041036
309 62 8.125528
310 62 4.911651
311 62 5.444275
312 62 4.907743
313 62 6.264971
314 62 5.690464
316 62 2.745323
317 62 8.494546
318 62 6.590503
320 62 5.89327
324 62 5.22677
326 62 5.908168
327 62 4.663324
329 62 3.514235
330 62 5.197566
331 62 8.24044
332 62 7.258259
333 62 4.268092
334 62 6.426233
339 62 4.267499
341 62 7.070962
343 62 6.904708
344 62 4.022305
347 62 4.69621
348 62 7.441307
349 62 9.453016
351 62 4.656891
353 62 4.378793
355 62 7.332734
357 62 7.886319
359 62 7.328953
361 62 6.007217
362 62 3.837015
363 62 4.374244
365 62 5.196671
366 62 4.434938
368 62 2.960982
369 62 8.742012
370 62 4.80291
372 62 4.872355
373 62 10.73892
374 62 9.424126
375 62 4.242256
377 62 8.264408
380 62 4.992486
382 62 6.220079
388 62 4.554599
389 62 7.750068
393 62 7.242743
397 62 8.882226
399 62 9.625086
400 62 6.359535
401 62 4.990829
403 62 8.170044
405 62 5.345245
406 62 5.14135
410 62 8.410626
411 62 8.07965
414 62 6.036771
415 62 6.907669
416 62 6.128587
417 62 5.116444
418 62 4.270792
419 62 3.983461
420 62 3.100581
422 62 5.530498
425 62 4.188038
429 62 7.158138
430 62 5.301317
432 62 7.586718
433 62 4.96592
434 62 5.951025
435 62 9.115533
436 62 8.102718
437 62 1.621742
439 62 8.075337
441 62 5.019358
444 62 7.290141
446 62 4.63
1 63 5.405965
4 63 5.819728
7 63 5.820102
10 63 5.251554
13 63 7.962076
16 63 8.678707
17 63 6.542338
18 63 6.115319
19 63 7.518431
20 63 4.437756
23 63 5.942226
24 63 5.669556
26 63 6.098249
29 63 9.368001
31 63 6.096707
33 63 6.720484
36 63 8.23604
37 63 3.364612
40 63 6.678679
42 63 4.337342
43 63 6.952697
44 63 7.978516
45 63 6.880512
46 63 4.967146
47 63 4.780777
48 63 6.096598
49 63 7.541574
50 63 4.330621
51 63 7.332228
53 63 7.086959
54 63 3.908298
56 63 5.02824
57 63 7.856105
58 63 10.12242
60 63 8.423618
62 63 6.980899
64 63 5.186059
65 63 8.31954
68 63 7.003658
74 63 4.674888
76 63 5.019298
77 63 8.627168
80 63 4.256781
82 63 7.473506
83 63 8.88018
84 63 5.516427
85 63 5.392305
90 63 3.539649
91 63 8.340672
93 63 5.217411
94 63 6.229182
95 63 7.451371
99 63 6.532798
101 63 5.643033
102 63 7.989554
104 63 8.054135
106 63 5.2564
107 63 5.301737
112 63 5.262124
113 63 6.882151
114 63 8.523878
117 63 6.997628
118 63 3.260762
119 63 2.448036
121 63 4.662113
122 63 6.405578
124 63 4.600453
126 63 3.371038
128 63 6.542561
132 63 6.285672
133 63 6.245919
134 63 7.783743
137 63 6.070819
140 63 3.628463
141 63 7.007995
142 63 6.625708
143 63 8.781535
146 63 6.446894
148 63 4.695331
149 63 8.234033
158 63 6.257209
161 63 3.908649
163 63 5.441378
164 63 5.266407
165 63 5.863266
167 63 6.143453
169 63 8.159206
170 63 5.034074
174 63 7.107823
178 63 6.533736
180 63 5.349356
182 63 7.206822
183 63 7.410174
184 63 4.637758
185 63 8.003565
186 63 8.332593
187 63 10.25068
188 63 5.841455
190 63 8.012833
194 63 4.970544
195 63 6.964094
197 63 4.883175
198 63 7.383116
199 63 3.985343
200 63 9.534206
201 63 7.230472
207 63 5.976453
208 63 5.312132
210 63 4.70155
212 63 9.789886
215 63 6.564794
216 63 9.440731
217 63 5.706405
222 63 7.322252
223 63 9.211141
225 63 8.914738
226 63 5.786948
230 63 5.291941
233 63 6.266893
236 63 4.590406
237 63 5.527288
238 63 6.898225
241 63 6.966963
242 63 7.052995
245 63 5.556474
249 63 4.254627
250 63 3.759833
251 63 6.629913
252 63 8.690536
253 63 4.445698
254 63 4.805299
257 63 4.239937
258 63 8.058016
259 63 6.977345
260 63 6.718101
261 63 5.138676
265 63 7.037853
268 63 8.938715
270 63 6.23366
271 63 4.199306
272 63 7.256566
281 63 6.556469
283 63 6.810382
284 63 4.490362
288 63 3.93715
290 63 6.57267
292 63 5.095059
293 63 3.980522
297 63 6.237494
298 63 3.908589
301 63 5.691569
303 63 5.912816
304 63 5.902347
306 63 7.598487
307 63 5.268836
308 63 6.297606
309 63 8.808499
312 63 5.991863
313 63 7.622295
317 63 8.552231
318 63 7.109109
319 63 5.108971
320 63 6.78784
323 63 6.812255
324 63 6.325049
326 63 4.037349
327 63 5.857259
330 63 6.756259
331 63 5.742595
332 63 6.896074
334 63 5.337574
336 63 5.607163
339 63 4.514192
341 63 6.157796
343 63 4.398285
347 63 7.561887
348 63 7.60688
349 63 8.192269
353 63 6.509679
354 63 7.532462
355 63 6.765825
357 63 4.463604
359 63 6.69216
360 63 3.065086
365 63 7.67014
369 63 8.382823
372 63 5.792503
373 63 9.898209
374 63 9.213171
377 63 6.897359
378 63 4.833628
380 63 4.797989
381 63 5.910528
382 63 5.832978
389 63 7.582725
390 63 4.501699
393 63 7.87011
394 63 4.110424
395 63 3.216558
397 63 7.989839
399 63 7.203837
400 63 6.131443
401 63 7.645447
405 63 4.791122
406 63 7.40674
410 63 6.094302
411 63 6.421971
414 63 7.408134
415 63 6.501603
416 63 6.044972
417 63 3.718242
418 63 4.13075
421 63 3.003656
426 63 6.843942
427 63 5.657608
428 63 7.260437
432 63 5.727485
433 63 7.617849
434 63 5.315661
435 63 8.339281
436 63 7.345015
439 63 6.513111
442 63 3.990693
443 63 4.933937
444 63 7.425243
1 64 6.346541
4 64 5.520141
5 64 3.354311
10 64 6.783005
13 64 9.459452
16 64 7.838371
17 64 4.430576
18 64 7.822168
21 64 5.181581
23 64 6.216074
24 64 8.514429
26 64 5.968191
27 64 5.4093
29 64 5.817216
31 64 6.270373
32 64 2.163378
35 64 9.212476
36 64 8.677522
37 64 6.554228
38 64 3.057179
40 64 9.209523
43 64 7.919128
44 64 9.208767
45 64 9.629054
46 64 5.05388
47 64 3.914553
48 64 5.104277
49 64 8.101566
50 64 6.997349
51 64 5.793378
53 64 7.00916
54 64 4.978576
57 64 4.066373
58 64 9.444773
59 64 6.638189
60 64 6.959252
62 64 6.444727
65 64 9.00996
66 64 3.326217
67 64 6.397857
68 64 7.617296
73 64 5.226957
77 64 8.624588
82 64 8.260476
83 64 8.556399
85 64 5.695825
91 64 9.782998
93 64 6.218576
95 64 6.519306
99 64 6.748566
100 64 5.426036
101 64 4.91551
104 64 6.978166
106 64 4.956471
107 64 6.159747
108 64 7.476555
111 64 4.555276
112 64 5.612832
113 64 8.533193
117 64 6.409446
120 64 5.310521
121 64 2.938791
122 64 4.848093
124 64 5.784692
128 64 6.435833
131 64 5.591585
132 64 5.299957
133 64 6.936338
134 64 8.532664
137 64 6.938364
141 64 7.315013
142 64 8.113697
143 64 8.518488
144 64 6.521544
145 64 3.502194
146 64 5.544922
148 64 5.129517
149 64 8.311527
156 64 4.314163
158 64 6.67172
164 64 7.110707
167 64 5.800906
169 64 7.393917
171 64 5.214282
172 64 6.123283
174 64 6.907549
180 64 5.116641
181 64 6.277368
182 64 6.445357
183 64 8.572869
184 64 3.605368
185 64 7.792306
186 64 7.703125
187 64 8.317436
188 64 8.382114
190 64 6.767329
192 64 4.385789
194 64 6.594964
195 64 7.833331
197 64 6.909226
200 64 7.68763
201 64 6.360917
202 64 6.795024
204 64 5.483714
207 64 6.552135
208 64 7.042484
212 64 8.871371
213 64 5.378919
215 64 5.666
216 64 9.002078
217 64 6.036323
219 64 4.73031
223 64 6.837847
225 64 10.92336
226 64 5.628531
228 64 5.452756
230 64 7.1975
231 64 5.437099
233 64 5.750035
236 64 3.683547
237 64 6.212791
238 64 4.875556
241 64 6.325395
247 64 5.02195
249 64 5.899154
250 64 7.274039
251 64 9.725584
252 64 6.865127
255 64 3.210723
259 64 4.55526
260 64 8.57774
261 64 5.258256
265 64 6.668734
268 64 7.604207
270 64 6.306046
271 64 5.43909
272 64 7.915945
279 64 3.988822
280 64 2.93851
281 64 5.986841
284 64 6.305105
286 64 4.742481
287 64 4.742797
290 64 8.096471
291 64 4.52549
292 64 6.095795
300 64 5.86775
301 64 6.573574
302 64 4.334081
303 64 5.975231
304 64 7.202911
306 64 5.067851
307 64 4.505651
308 64 7.226427
309 64 8.758827
312 64 5.363287
313 64 5.590853
314 64 7.11909
316 64 4.782735
317 64 10.01044
318 64 8.306904
319 64 4.646455
320 64 6.057462
322 64 4.160868
323 64 6.09913
324 64 5.82013
326 64 6.134122
327 64 7.449276
328 64 5.988494
330 64 5.464342
331 64 6.526166
332 64 8.068348
333 64 5.399776
335 64 6.683832
336 64 4.398299
340 64 5.607708
341 64 8.039527
348 64 7.261616
349 64 7.919997
351 64 5.117794
353 64 5.628007
354 64 7.496324
355 64 4.684516
358 64 4.728749
359 64 6.959514
361 64 5.627157
362 64 4.385075
363 64 4.900702
365 64 6.832835
369 64 8.231825
372 64 5.285644
373 64 10.58294
374 64 9.925347
375 64 5.394391
377 64 10.42458
382 64 7.04786
383 64 2.331119
385 64 2.046436
389 64 9.060176
390 64 4.983194
393 64 6.461438
394 64 5.744604
397 64 8.319945
399 64 8.175454
400 64 6.304042
401 64 5.165713
403 64 7.122872
405 64 6.149809
406 64 7.171963
410 64 6.86569
413 64 4.068974
414 64 6.628588
415 64 11.31567
416 64 5.692808
421 64 3.921502
426 64 4.61334
429 64 5.53304
430 64 5.049401
431 64 3.80881
432 64 7.959848
433 64 5.75441
434 64 4.550658
435 64 9.317382
436 64 6.465585
439 64 6.592811
441 64 3.993079
444 64 7.026113
445 64 6.634823
446 64 5.750277
1 65 6.192595
4 65 4.865491
8 65 6.388498
10 65 4.381401
12 65 4.022481
13 65 7.680968
14 65 3.503467
16 65 6.270167
17 65 5.761653
18 65 6.344917
21 65 5.525949
24 65 7.932194
25 65 2.134739
26 65 7.803497
29 65 9.141803
31 65 3.859308
33 65 6.633153
34 65 5.294071
35 65 9.240482
36 65 8.757781
40 65 7.484976
43 65 6.435136
44 65 9.44
45 65 7.759692
48 65 5.232925
49 65 6.790412
50 65 5.799138
51 65 7.859028
54 65 4.677929
56 65 3.351531
57 65 6.610328
58 65 9.215685
59 65 7.128181
60 65 6.849596
62 65 7.30715
64 65 6.40676
65 65 6.9939
66 65 5.198722
67 65 4.680535
68 65 5.912745
69 65 5.61745
73 65 6.399546
76 65 4.49835
77 65 7.646599
80 65 7.843725
82 65 7.686457
83 65 9.740937
84 65 5.713075
85 65 4.813728
88 65 2.275001
90 65 7.280696
91 65 9.582778
93 65 3.629004
94 65 5.591885
95 65 7.135638
99 65 7.097904
100 65 4.348649
101 65 5.418084
102 65 6.997735
104 65 7.978971
107 65 3.448005
108 65 6.070045
113 65 5.248141
114 65 8.104401
117 65 6.398072
119 65 4.152885
120 65 5.614914
121 65 4.695323
122 65 5.458735
126 65 4.853137
127 65 5.541399
128 65 7.317645
132 65 7.844516
133 65 7.21185
134 65 9.393496
135 65 4.443348
136 65 3.741922
137 65 7.358442
141 65 7.363121
142 65 7.58805
143 65 7.942791
144 65 8.368517
145 65 3.671805
146 65 7.110666
149 65 8.698368
150 65 6.866233
161 65 2.944062
163 65 5.513234
165 65 6.955449
168 65 4.92356
169 65 6.189553
172 65 5.325201
173 65 5.572824
174 65 7.389037
180 65 4.00274
181 65 5.921697
182 65 7.758713
183 65 7.311278
184 65 4.522135
185 65 6.34312
187 65 9.303054
188 65 6.289138
190 65 7.666977
192 65 5.33634
195 65 7.295012
197 65 4.976572
198 65 5.283202
199 65 3.638998
200 65 5.589702
201 65 9.143521
202 65 5.923257
204 65 7.54744
208 65 6.71175
209 65 5.721079
210 65 4.648305
211 65 5.432756
212 65 10.62512
215 65 6.665776
216 65 9.32437
217 65 5.439389
218 65 6.179204
222 65 6.583797
223 65 7.74375
225 65 9.035483
226 65 6.549251
228 65 6.26806
230 65 4.898139
231 65 6.992221
233 65 5.56968
237 65 6.127426
241 65 6.911773
242 65 4.969638
245 65 7.166029
249 65 4.645809
251 65 6.185617
252 65 5.918248
253 65 5.1275
256 65 4.213725
257 65 4.915489
258 65 8.275129
259 65 4.255534
260 65 7.506134
261 65 5.325341
262 65 5.282156
263 65 5.088247
265 65 6.226264
268 65 8.116999
271 65 5.877918
272 65 7.650119
274 65 7.459009
275 65 3.589678
281 65 4.672294
284 65 7.54163
285 65 2.717179
286 65 5.333074
288 65 4.270482
289 65 5.693604
292 65 6.585105
294 65 4.816557
296 65 2.163339
300 65 5.298445
306 65 7.199058
307 65 4.73699
308 65 6.846161
309 65 7.169054
312 65 6.049171
313 65 8.720241
314 65 6.536409
317 65 8.63454
318 65 6.264145
323 65 6.743804
324 65 6.083878
327 65 7.601465
331 65 6.856128
332 65 6.694569
333 65 3.733267
334 65 3.41604
335 65 6.27575
339 65 6.820544
341 65 6.922408
343 65 6.248032
347 65 7.671621
348 65 9.071352
351 65 6.738606
353 65 9.109993
355 65 6.168432
359 65 7.301989
361 65 4.980327
362 65 2.32913
364 65 4.244393
365 65 7.523
369 65 7.074148
373 65 8.674102
374 65 8.62882
375 65 5.132533
377 65 5.714059
379 65 5.316982
380 65 5.734183
387 65 4.640019
388 65 3.784373
389 65 9.4936
390 65 6.113888
393 65 7.10535
397 65 6.583034
399 65 7.860998
401 65 6.819133
402 65 5.923959
403 65 6.763065
405 65 5.523458
406 65 6.132552
407 65 4.465175
410 65 7.130531
411 65 8.08732
414 65 5.137512
415 65 10.55112
416 65 5.490196
417 65 3.816754
420 65 6.399896
421 65 6.792365
423 65 4.589708
424 65 4.206725
426 65 6.096077
427 65 7.053198
428 65 6.451233
429 65 5.404706
430 65 6.07086
431 65 5.419803
432 65 5.556084
434 65 5.532537
436 65 6.000804
439 65 7.957414
444 65 7.989809
445 65 7.04065
1 66 4.836711
6 66 4.120728
10 66 5.9002
11 66 5.562939
12 66 5.044853
13 66 9.480917
16 66 8.419888
17 66 6.24899
18 66 6.753394
23 66 6.433044
24 66 6.187183
26 66 6.714451
29 66 7.966414
31 66 5.034425
33 66 6.863698
34 66 7.170795
35 66 9.010176
36 66 7.477127
37 66 6.953635
40 66 9.069871
43 66 6.637675
44 66 7.707883
45 66 9.222253
49 66 7.882671
50 66 7.049367
51 66 6.219899
53 66 7.222403
54 66 5.386175
55 66 3.634488
56 66 3.59577
57 66 5.256743
58 66 12.07983
60 66 9.512857
62 66 6.239201
64 66 4.587552
65 66 7.871389
68 66 5.434484
73 66 5.189302
74 66 4.129606
77 66 7.71451
83 66 9.188035
91 66 8.518347
95 66 7.699684
96 66 3.10819
99 66 5.548371
100 66 7.885542
101 66 6.682638
102 66 5.790785
104 66 7.384952
106 66 6.174176
107 66 6.610143
108 66 7.105213
109 66 3.599574
111 66 5.751067
113 66 7.169399
114 66 6.61979
117 66 4.516805
120 66 6.206706
128 66 6.267198
130 66 3.328958
132 66 6.128217
133 66 7.116238
134 66 9.387232
137 66 5.198431
144 66 5.974359
149 66 8.038052
158 66 5.232555
163 66 3.820363
164 66 6.77973
165 66 7.653376
167 66 7.528376
170 66 6.675117
171 66 4.386723
172 66 4.758445
174 66 4.154184
176 66 3.050587
180 66 4.876276
181 66 4.466062
182 66 5.4961
183 66 8.212915
185 66 4.166365
186 66 5.344677
188 66 6.501259
190 66 8.562476
195 66 8.376348
198 66 6.447617
199 66 6.729049
200 66 8.441938
201 66 7.981736
202 66 3.644187
204 66 6.51611
207 66 4.622402
208 66 5.584816
209 66 8.312914
212 66 7.909895
215 66 7.97241
216 66 7.895065
217 66 4.536415
218 66 5.685964
220 66 3.87405
222 66 8.149068
223 66 7.827275
225 66 9.765719
228 66 4.685124
230 66 4.990293
231 66 6.39921
233 66 4.562133
237 66 5.385778
238 66 6.605826
241 66 8.781448
242 66 7.152198
245 66 7.102743
247 66 5.469443
249 66 5.272741
250 66 5.303595
251 66 6.402609
252 66 8.104686
253 66 3.900871
259 66 6.612368
260 66 8.611483
264 66 4.206426
265 66 7.771765
268 66 7.278447
270 66 5.206476
271 66 4.821268
272 66 6.376345
274 66 4.7352
278 66 3.896939
279 66 5.224597
283 66 5.593951
284 66 5.186606
286 66 5.518427
297 66 2.375225
300 66 4.144714
302 66 3.293418
303 66 5.455171
304 66 5.209307
306 66 6.047854
307 66 6.563914
308 66 5.492329
309 66 7.831477
310 66 3.420232
312 66 4.177501
313 66 6.444101
315 66 6.249783
317 66 7.391385
318 66 7.278301
319 66 4.045403
320 66 5.682905
322 66 4.314467
323 66 7.099899
328 66 4.15245
331 66 6.168228
332 66 5.951051
333 66 4.513568
335 66 5.072445
340 66 5.185949
341 66 6.650002
342 66 5.776003
343 66 5.076366
346 66 5.369704
347 66 4.627763
348 66 9.289971
349 66 7.868358
353 66 8.081682
361 66 5.391857
364 66 3.672439
365 66 5.872967
368 66 5.2097
369 66 8.236156
372 66 6.381119
373 66 11.25767
374 66 9.522672
377 66 7.177162
379 66 6.151937
380 66 6.322889
381 66 4.962913
388 66 3.905991
389 66 9.016997
390 66 3.782214
393 66 6.857434
394 66 6.070837
397 66 8.520296
400 66 7.299877
401 66 6.337146
402 66 4.071148
403 66 6.8836
406 66 6.382676
410 66 6.576082
411 66 5.649621
414 66 7.593015
415 66 10.1009
417 66 4.669343
422 66 6.352309
423 66 3.594825
426 66 7.16006
427 66 5.708659
428 66 5.954364
430 66 5.095722
431 66 2.382821
432 66 8.73186
433 66 7.311836
435 66 9.567738
436 66 6.133578
437 66 5.41851
439 66 7.445959
441 66 6.012707
442 66 5.554238
443 66 3.560896
444 66 7.174891
445 66 6.214183
446 66 5.026694
1 67 6.213494
7 67 5.17012
10 67 5.362617
13 67 8.471345
16 67 9.357847
17 67 7.331755
18 67 6.55992
19 67 6.97478
21 67 6.145833
23 67 5.328541
24 67 8.618785
25 67 3.379769
28 67 3.192975
29 67 9.598409
31 67 6.253909
33 67 5.628123
35 67 8.375753
36 67 7.830618
37 67 5.635129
40 67 6.405424
42 67 4.107657
44 67 9.639821
45 67 11.09719
48 67 6.076252
49 67 7.543669
51 67 8.096174
53 67 6.872952
56 67 6.960707
57 67 6.594299
58 67 9.757364
59 67 6.201633
60 67 4.782627
62 67 6.91601
64 67 5.789554
65 67 9.021564
66 67 5.608852
67 67 6.683539
68 67 7.343771
73 67 4.060919
74 67 4.551967
76 67 5.563496
77 67 6.137696
78 67 2.457281
81 67 4.630248
82 67 7.311866
83 67 7.44143
85 67 7.245984
90 67 7.11209
91 67 7.313995
93 67 4.146814
94 67 3.418098
95 67 7.595368
99 67 6.082572
100 67 7.239637
101 67 6.374978
102 67 6.775205
104 67 5.569641
106 67 3.961146
107 67 5.662628
108 67 6.100625
110 67 3.345463
111 67 5.866387
112 67 5.023462
113 67 7.887417
114 67 7.432612
120 67 6.583101
122 67 6.065422
124 67 5.492477
127 67 6.27724
128 67 7.291596
130 67 3.601391
131 67 6.540347
132 67 7.97087
133 67 7.976894
134 67 10.19551
139 67 2.632663
141 67 5.7625
142 67 6.577264
143 67 7.076013
144 67 5.149646
146 67 6.062692
149 67 7.028089
162 67 3.793507
164 67 4.883674
165 67 6.089948
168 67 4.082103
169 67 6.875119
170 67 4.913948
172 67 6.239444
174 67 5.270841
178 67 3.928961
181 67 5.106787
182 67 9.16879
183 67 8.959867
185 67 6.24858
186 67 5.370703
187 67 10.62194
188 67 6.424832
190 67 7.624624
194 67 5.570275
195 67 6.879339
198 67 6.340308
199 67 8.916797
200 67 7.56204
201 67 7.951469
204 67 5.482853
207 67 4.951725
208 67 7.348867
212 67 7.913992
213 67 3.791236
214 67 4.4315
215 67 6.550344
216 67 9.737558
218 67 4.973662
222 67 8.113341
223 67 6.889354
225 67 10.11976
226 67 5.193126
227 67 3.702386
230 67 6.338019
231 67 5.421718
238 67 7.754642
241 67 7.435643
242 67 6.593226
244 67 5.870488
245 67 4.80461
247 67 5.924634
249 67 4.596843
251 67 8.989672
252 67 8.780742
258 67 6.849108
259 67 4.721642
260 67 7.884998
262 67 4.769458
265 67 6.332438
268 67 8.402912
270 67 5.871808
271 67 4.852796
272 67 8.346581
277 67 3.444165
281 67 5.258305
283 67 5.971285
284 67 6.353343
289 67 6.33093
290 67 6.412132
296 67 3.575415
300 67 5.154607
301 67 4.387778
303 67 6.499183
304 67 6.298055
306 67 5.663861
308 67 4.456353
309 67 7.689461
311 67 5.954826
312 67 6.266103
313 67 6.856989
317 67 8.186168
318 67 6.528186
319 67 5.060708
320 67 6.076895
321 67 5.193761
324 67 5.735822
331 67 4.258629
332 67 6.383087
334 67 5.857093
338 67 1.355524
340 67 4.271849
341 67 6.584991
342 67 5.965799
346 67 5.921588
347 67 5.644969
348 67 8.441639
349 67 7.427944
351 67 4.81807
353 67 8.18938
357 67 5.295732
358 67 4.040349
359 67 7.772319
361 67 4.119402
365 67 5.118064
368 67 5.007186
369 67 7.625107
370 67 5.737711
372 67 5.773814
373 67 10.58587
374 67 7.694741
377 67 6.609003
382 67 7.161111
388 67 4.016476
389 67 7.142635
394 67 6.435784
395 67 3.149748
397 67 7.298349
399 67 5.764201
400 67 4.667153
401 67 7.04126
402 67 3.50062
403 67 5.603879
405 67 6.992223
406 67 5.464042
410 67 7.913804
411 67 7.934001
414 67 5.563689
415 67 10.27443
416 67 4.961769
423 67 5.671868
426 67 5.622447
427 67 6.340733
428 67 4.833949
429 67 5.028876
430 67 6.847534
431 67 5.635356
432 67 7.178145
433 67 3.841054
434 67 6.587351
435 67 10.2934
436 67 7.795762
439 67 7.645583
444 67 7.04853
446 67 4.045993
1 68 6.763814
13 68 8.753257
16 68 7.305332
18 68 7.454891
19 68 6.066457
23 68 7.180331
24 68 7.0334
26 68 3.996166
29 68 9.049635
31 68 7.107632
33 68 8.131331
34 68 5.330547
35 68 8.394933
36 68 8.73027
37 68 6.106664
40 68 8.993132
42 68 2.000602
43 68 6.931902
44 68 8.627247
